arm,run,image_path,label,detector_score,detector_p,vlm_verdict,vlm_conf,vlm_reasoning,final_decision,abstained,tokens_in,tokens_out,had_crop
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/000.JPG,1,0.5493737459182739,0.42105263157894735,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/001.JPG,1,0.6878484487533569,0.6393442622950819,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/002.JPG,1,0.6373302936553955,0.5289672544080605,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/003.JPG,1,0.6290700435638428,0.48979591836734687,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/004.JPG,1,0.5467589497566223,0.41440377804014167,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/005.JPG,1,0.6432687640190125,0.5121951219512195,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/006.JPG,1,0.554257333278656,0.4224519940915806,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/007.JPG,1,0.5529176592826843,0.42105263157894735,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/008.JPG,1,0.5924664735794067,0.4385964912280702,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/010.JPG,1,0.6687542200088501,0.5238095238095238,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/012.JPG,1,0.5046688914299011,0.4363636363636363,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/013.JPG,1,0.5,0.3164556962025316,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/014.JPG,1,0.6872185468673706,0.6377816291161179,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/015.JPG,1,0.595771849155426,0.46153846153846156,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/016.JPG,1,0.6790095567703247,0.5555555555555556,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/017.JPG,1,0.6032625436782837,0.4363636363636363,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/018.JPG,1,0.6254059672355652,0.4693877551020408,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/020.JPG,1,0.5478456616401672,0.4385964912280702,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/021.JPG,1,0.5703654289245605,0.42105263157894735,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/022.JPG,1,0.6390045881271362,0.5460750853242321,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/023.JPG,1,0.5697439908981323,0.43078324225865217,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/024.JPG,1,0.676827073097229,0.5454545454545455,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/025.JPG,1,0.6519633531570435,0.5238095238095238,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/026.JPG,1,0.6426812410354614,0.5217391304347826,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/027.JPG,1,0.6870537996292114,0.6377816291161179,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/028.JPG,1,0.5965960621833801,0.46153846153846156,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/029.JPG,1,0.5925663113594055,0.4363636363636363,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/030.JPG,1,0.6203349232673645,0.4693877551020408,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/031.JPG,1,0.636194109916687,0.48979591836734687,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/032.JPG,1,0.6377897262573242,0.5581395348837209,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/034.JPG,1,0.510942280292511,0.3333333333333333,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/035.JPG,1,0.6571997404098511,0.5217391304347826,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/037.JPG,1,0.6134270429611206,0.484375,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/038.JPG,1,0.6441316604614258,0.5121951219512195,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/039.JPG,1,0.6244469881057739,0.4693877551020408,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/040.JPG,1,0.5454515814781189,0.41440377804014167,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/041.JPG,1,0.586968183517456,0.4565217391304348,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/042.JPG,1,0.5799893140792847,0.46153846153846156,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/043.JPG,1,0.5206853151321411,0.3333333333333333,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/044.JPG,1,0.5581411123275757,0.4224519940915806,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/066.JPG,1,0.608492374420166,0.4623655913978495,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/086.JPG,1,0.57120281457901,0.4224519940915806,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/087.JPG,1,0.693375289440155,0.6666666666666666,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/088.JPG,1,0.5532616376876831,0.4224519940915806,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/089.JPG,1,0.6090822219848633,0.4809160305343511,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/090.JPG,1,0.6085437536239624,0.49429657794676807,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/091.JPG,1,0.6437262296676636,0.5555555555555556,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/093.JPG,1,0.6255040168762207,0.5056179775280899,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/094.JPG,1,0.5628865361213684,0.4224519940915806,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/097.JPG,1,0.5576151609420776,0.4385964912280702,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/098.JPG,1,0.5302939414978027,0.3333333333333333,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/099.JPG,1,0.5876482129096985,0.4385964912280702,defect,0.9,mock oracle,fail,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/011.JPG,0,0.6072543263435364,0.4771084337349398,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/013.JPG,0,0.626922070980072,0.48979591836734687,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/016.JPG,0,0.5915337800979614,0.4385964912280702,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/026.JPG,0,0.6069269776344299,0.47368421052631576,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/027.JPG,0,0.62969970703125,0.5056179775280899,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/046.JPG,0,0.5284333825111389,0.46153846153846156,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/062.JPG,0,0.5365597605705261,0.4363636363636363,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/100.JPG,0,0.5923849940299988,0.46153846153846156,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/107.JPG,0,0.6825435757637024,0.6230366492146597,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/152.JPG,0,0.6612579226493835,0.6,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/159.JPG,0,0.667513370513916,0.5460750853242321,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/168.JPG,0,0.632275402545929,0.49110320284697506,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/170.JPG,0,0.620098888874054,0.4883720930232558,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/172.JPG,0,0.5994239449501038,0.4396551724137931,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/174.JPG,0,0.6132199168205261,0.5121951219512195,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/179.JPG,0,0.5683399438858032,0.46153846153846156,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/187.JPG,0,0.6915019154548645,0.6475548060708263,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/196.JPG,0,0.5949137210845947,0.4761904761904762,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/208.JPG,0,0.5890442728996277,0.4565217391304348,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/214.JPG,0,0.5964607000350952,0.4396551724137931,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/215.JPG,0,0.6801544427871704,0.5238095238095238,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/240.JPG,0,0.6174691319465637,0.5238095238095238,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/261.JPG,0,0.5170081853866577,0.4363636363636363,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/286.JPG,0,0.6819954514503479,0.6,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/288.JPG,0,0.6663029789924622,0.5555555555555556,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/294.JPG,0,0.661726713180542,0.5555555555555556,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/297.JPG,0,0.5952457189559937,0.43078324225865217,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/303.JPG,0,0.5813183784484863,0.42105263157894735,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/306.JPG,0,0.6764252781867981,0.5833333333333333,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/320.JPG,0,0.5127049088478088,0.46153846153846156,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/324.JPG,0,0.5671488642692566,0.4224519940915806,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/333.JPG,0,0.5469885468482971,0.4680851063829787,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/363.JPG,0,0.5983405113220215,0.46153846153846156,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/377.JPG,0,0.5470889210700989,0.4761904761904762,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/394.JPG,0,0.6299962997436523,0.48979591836734687,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/400.JPG,0,0.4939498603343963,0.3125,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/402.JPG,0,0.6195821762084961,0.49429657794676807,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/417.JPG,0,0.6818574666976929,0.5454545454545455,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/423.JPG,0,0.5622022151947021,0.4565217391304348,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/427.JPG,0,0.5579825639724731,0.4565217391304348,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/457.JPG,0,0.5581363439559937,0.4680851063829787,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/469.JPG,0,0.6365044116973877,0.5490196078431373,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/479.JPG,0,0.57981276512146,0.4385964912280702,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/483.JPG,0,0.6020177602767944,0.4791666666666667,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/484.JPG,0,0.5893962979316711,0.4385964912280702,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/488.JPG,0,0.4813784658908844,0.25,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/490.JPG,0,0.5758058428764343,0.43078324225865217,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/514.JPG,0,0.5315245985984802,0.4761904761904762,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/518.JPG,0,0.5556816458702087,0.4761904761904762,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/520.JPG,0,0.586117684841156,0.4761904761904762,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/525.JPG,0,0.5746691226959229,0.46153846153846156,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/545.JPG,0,0.4979996681213379,0.308641975308642,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/552.JPG,0,0.6035829782485962,0.4791666666666667,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/569.JPG,0,0.5598815679550171,0.4385964912280702,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/576.JPG,0,0.6279214024543762,0.4693877551020408,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/580.JPG,0,0.5825905203819275,0.4224519940915806,clean,0.9,mock oracle,pass,False,,,True
B,2,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/594.JPG,0,0.6463108658790588,0.6,clean,0.9,mock oracle,pass,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/000.JPG,1,0.5493737459182739,0.42105263157894735,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/001.JPG,1,0.6878484487533569,0.6393442622950819,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/002.JPG,1,0.6373302936553955,0.5289672544080605,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/003.JPG,1,0.6290700435638428,0.48979591836734687,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/004.JPG,1,0.5467589497566223,0.41440377804014167,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/005.JPG,1,0.6432687640190125,0.5121951219512195,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/006.JPG,1,0.554257333278656,0.4224519940915806,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/007.JPG,1,0.5529176592826843,0.42105263157894735,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/008.JPG,1,0.5924664735794067,0.4385964912280702,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/010.JPG,1,0.6687542200088501,0.5238095238095238,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/012.JPG,1,0.5046688914299011,0.4363636363636363,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/013.JPG,1,0.5,0.3164556962025316,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/014.JPG,1,0.6872185468673706,0.6377816291161179,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/015.JPG,1,0.595771849155426,0.46153846153846156,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/016.JPG,1,0.6790095567703247,0.5555555555555556,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/017.JPG,1,0.6032625436782837,0.4363636363636363,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/018.JPG,1,0.6254059672355652,0.4693877551020408,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/020.JPG,1,0.5478456616401672,0.4385964912280702,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/021.JPG,1,0.5703654289245605,0.42105263157894735,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/022.JPG,1,0.6390045881271362,0.5460750853242321,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/023.JPG,1,0.5697439908981323,0.43078324225865217,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/024.JPG,1,0.676827073097229,0.5454545454545455,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/025.JPG,1,0.6519633531570435,0.5238095238095238,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/026.JPG,1,0.6426812410354614,0.5217391304347826,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/027.JPG,1,0.6870537996292114,0.6377816291161179,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/028.JPG,1,0.5965960621833801,0.46153846153846156,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/029.JPG,1,0.5925663113594055,0.4363636363636363,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/030.JPG,1,0.6203349232673645,0.4693877551020408,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/031.JPG,1,0.636194109916687,0.48979591836734687,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/032.JPG,1,0.6377897262573242,0.5581395348837209,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/034.JPG,1,0.510942280292511,0.3333333333333333,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/035.JPG,1,0.6571997404098511,0.5217391304347826,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/037.JPG,1,0.6134270429611206,0.484375,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/038.JPG,1,0.6441316604614258,0.5121951219512195,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/039.JPG,1,0.6244469881057739,0.4693877551020408,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/040.JPG,1,0.5454515814781189,0.41440377804014167,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/041.JPG,1,0.586968183517456,0.4565217391304348,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/042.JPG,1,0.5799893140792847,0.46153846153846156,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/043.JPG,1,0.5206853151321411,0.3333333333333333,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/044.JPG,1,0.5581411123275757,0.4224519940915806,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/066.JPG,1,0.608492374420166,0.4623655913978495,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/086.JPG,1,0.57120281457901,0.4224519940915806,defect,0.9,mock oracle,fail,False,,,True
B,3,/kaggle/working/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/bad/087.JPG,1,0.693375289440155,0.6666666666666666,defect,0.9,mock oracle,fail,False,,,True
